author_steamid,appid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,written_during_early_access,language,timestamp_created,timestamp_updated
76561198021394750,1170190,0,14,100,0,88,1606772335,это как Князь!,True,0,0,0.44515106,0,False,russian,1606455982,1606455982
76561198408408894,400551,11,12,0,0,0,0,Good DLC if you buy in sale or include with just cause 3 XL pack its really awesome in that price range,True,3,0,0.5208482,0,False,english,1514494547,1514494547
76561199141840829,346110,0,3,18809,0,3523,1690937273,the best game to destroy your GPU >:,True,1,0,0.52380955,0,False,english,1623556281,1623556281
76561199028972373,488210,704,592,131,0,131,1672566287,✅İndirimdeyken alınıp kartları satılarak kâr edilebilir.  İncelemelerime bakabilirsiniz kâr yaptıran bir sürü oyun mevcut.,True,2,0,0.5424836,0,False,turkish,1672701578,1672701578
76561198147649250,550,82,1,346,0,43,1530778514,For fun<3 Рекомендую,True,0,0,0.0,0,False,russian,1500652966,1500652966
76561199489027045,477160,27,8,303,0,258,1686856771,крутая игра,True,0,0,0.0,0,False,russian,1686760359,1686760359
76561198127054538,286940,0,2,784,0,570,1439080334,"Игра очень затянула , да , да она намного лучше хуевого варфейса , там хоть школьникв меньше , и не бомбит в микро .  Графика очень даже ничего , если поставить на максимум , много режимов , оружие. Вообшем советую всем!",True,0,0,0.0,0,False,russian,1438516374,1438516374
76561198852725444,244850,30,3,6465,0,4497,1637029390,I really like the amount of resources offered for me to try out and build cool spaceships,True,0,0,0.0,0,False,english,1629410691,1629410691
76561198079192382,304930,0,1,2676,0,1610,1631669267,"This is a very fun game. There is lots to do and lots to collect/build. It's a fun experience, espically with a lot of players. The only issue is there are a lot of bugs with the server connections. My friend's server has crashed and we lost everything we collected. Another thing is the bugs for saving are alos very buggy. All in all, the creator needs to update and fix these bugs. Other than that, great game, totally reccomend.",True,0,0,0.0,0,True,english,1440115373,1440115373
76561198023720519,2431100,113,10,760,0,760,1687940134,"Малий але неймовірний досвід, який на годину викликає стільки емоцій і почуттів, про які я сам не знав, що в мене є. Пусті сніги, кучугури, холод,, самотність та непривітність стають не просто словами, а відбитками в твоїй свідомості. Дуже рідко гра може такі речі викликати, тому аплодую стоячи. А ще можна гладити песиків, що уже 50% успіху.",True,0,0,0.0,0,False,ukrainian,1687940351,1687940351
76561198255833884,34270,0,195,1627,0,1371,1527273999,great bundle,True,0,0,0.0,0,False,romanian,1497900335,1497900335
76561198376174670,730,21,1,165388,1211,104789,1698921671,11/10,True,0,0,0.0,0,False,russian,1573027516,1606354053
76561198096148510,470220,202,2,361,0,138,1658638328,If you have a strict NAT type your are screwed from ever playing an online match Ubisoft is BAD!,False,0,0,0.0,0,False,english,1616872848,1616872848
76561198447682914,1085660,0,6,3757,0,204,1680741638,Great ,True,1,0,0.52380955,0,False,english,1573164026,1573164026
76561197997962419,386180,0,23,11329,0,235,1678551023,"ME ENCANTA. es como si mezclas Autos locos, con Mad Max y LEGO. La capacidad de personalización de los coches es total. Muy divertido",True,0,0,0.0,0,False,spanish,1639574135,1639574135
76561198361228831,610080,54,48,108,0,71,1611388386,"I give it 7 out of 10, Here is why: 1. I like Idle genre games 2. Interesting progression 3. Basic, but cool graphics Overall, I do suggest this game, that's if you like Idle/Clicker games",True,0,0,0.0,0,False,english,1607035620,1607035620
76561198987008873,228380,0,2,4742,0,4573,1696031649,r,True,0,0,0.47770703,0,False,english,1636088714,1636088714
76561199236826026,1089980,0,2,775,0,671,1681303625,:} ,True,0,0,0.0,0,False,english,1666258462,1666258462
76561198868615522,431960,60,6,1855,0,75,1659169505,世界第一fps游戏,True,0,0,0.0,0,False,schinese,1584772511,1638084792
76561198094008284,883710,100,21,9026,0,1151,1696718863,X gave it to everyone,True,0,0,0.0,0,False,english,1610881689,1610881689
76561198344249701,730,0,12,642,0,636,1666361897,国服代理了后就是垃圾！！！还莫名奇妙的封号,False,0,0,0.0,0,False,schinese,1511447375,1511447375
76561198012980907,275850,227,2,18837,0,5102,1690327072,"In 2023 this game has incredible value for money. There are many play styles possible. Exploring, trading, fighting, base building, searching for your unique style of ship/fregat/freighter ... yes, you can even tame animals to become a pet. In single player or with up to 3 friends at a time. If a friend is in-game you can join his game and teleport to his position for some fun.  I like the fact that you can have a freighter that can carry multiple ships. Build a base on your freighter with vehicles and summon vehicles to a planet. You can recruit npc ships to your fleet and send them out on missions.  Normally I don't play space games. This is the exception. I dont' just play it, I live it!",True,1,0,0.52586204,0,False,english,1682563105,1682563105
76561198416503710,730,0,1,7555,0,988,1510321112,Great game,True,0,0,0.0,0,False,english,1504801721,1504801721
76561198008750805,208200,0,7,1385,0,977,1655541025,"This is hands down the worst version of DOOM 3 I've ever played.  - you can't skip cut scenes anymore (please tell me I'm wrong about this) - if you're lucky, the game will crash constantly - the PDA is unnecessarily complex (seriously, why the change??) - 99% of commands have been removed making the console pretty much useless  Save your money and get the original DOOM 3/RoE. If you already payed for this, congratulations. We fell for a massive cash grab!",False,0,0,0.0,0,False,english,1556412808,1556413076
76561199105655587,1332010,24,1,958,0,414,1692119238,"всё классно! Кот мяукает, рекомендую ",True,2,0,0.54545456,0,False,russian,1671832717,1671832717
76561198318345906,4000,602,6,30636,0,5100,1640569653,A little cool :),True,1,0,0.52380955,0,False,english,1592910943,1592910943
76561198006624484,572410,0,10,202,0,50,1640544521,"si j'avais été deçu par airland battle d'eugen system, je dois dire steel division normandy 44 m'a reconcilie avec le studio. Une bonne dose de preparations, de la stratégie dans la combinaison des troupes, et tout ce qui faisait le charme d'european escalation une bonne surprise, et qui plus est dans l'environnement du debarquement de 44.",True,3,0,0.52380955,0,False,french,1511718170,1511718170
76561199178319178,977880,0,5,684,0,684,1676907027,"Jest super cool, mega ładna.  Polecam!",True,0,0,0.0,0,False,polish,1676907064,1676907064
76561198273677080,1241700,0,6,13,0,13,1600894215,"This is one of the greatest free games ever, even though it's not a game.",True,0,0,0.0,0,False,english,1600894342,1600894342
76561198858389797,105600,4,1,7567,0,6994,1687193537,mano tem nem oque reclamar do jogo ele e otimo recomendo para todos mas queria um buff nas facas vampiricas,True,0,0,0.0,0,False,brazilian,1663642800,1663642800
76561198217318681,606510,0,941,393,0,60,1588713674,one of the cutest Visual Novel game. Long and interesting story. cute girls. voices are good nice scenes. relaxing music. graphic is very good. you can change so much in settings which is cool. price about this game is in offer very good. all achievements work.,True,1,0,0.52380955,0,False,german,1588695125,1588695267
76561198005348985,1172470,0,11,1323,0,862,1664605973,its fun,True,0,0,0.0,0,False,english,1649990302,1649990302
76561198958075750,1174180,0,31,1634,0,1385,1684271736,esta bueno un juego cin la historia del viejo. oeste me gusta mas esta que la primera!,True,0,0,0.0,0,False,spanish,1676768686,1676768686
76561198981148591,1262540,0,9,15,0,15,1651186995,Controller issues,False,19,1,0.67058945,0,False,english,1651187138,1651187138
76561198843386321,203160,30,4,1298,0,988,1618141337,nb,True,0,0,0.0,0,False,schinese,1617768897,1617768897
76561198281013767,1407200,0,5,208,0,208,1620157534,"I was playing WOT years before.... I stopped because there were hudge updates every 2 days.... so you spent downloading for and hour before everytime before you even could play....  I found it here and downloaded it....  Playability on steam is way WORSE compared to when you play it directly....... but directly there is not so many languages to choose...  I found my old account and guess what.... they completely reworked tech trees. They threw away my old owned tanks from my garage.  They reworked tech tree, so that tanks dont even exist anymore. They completely fucked up 1 year of my time spent on that game and threw it directly to the bin....  2 of my old tanks i still own..... 2 out of many...... and they even cant continue to upgrade to higher tiers, since their tech branch was completely reworked.....  maps were reworked.... . I dont recommend playing this game. If they completely destroyed and threw my account and my process to the bin, nothing is stopping them to do that you you anytime as well... they already did it so why not again....",False,1,1,0.5070422,0,False,czech,1620397220,1620397738
76561198884391656,730,37,2,132746,2,4032,1698473981,tare,True,0,0,0.48245615,0,False,english,1548533174,1548533174
76561198835075753,812810,54,5,57,0,57,1681756059,Cool Suicidal Lesbian Visual Novel,True,1,0,0.52380955,0,False,english,1681763061,1681763061
76561199070680343,1516240,23,3,54,0,16,1615364662,прикольно когда не чего делать ,True,0,0,0.0,0,False,russian,1615293653,1615293653
76561198261316685,271590,139,13,1048,0,455,1689942338,"I am leaving a negative review on account of Rockstar and TakeTwo's increasingly blatant anti-modding stance and the removal of several GTA mods as of July 17, 2021: https://gtaforums.com/topic/973749-take-two-changes-the-agreement-modding-take-downs/#comments",False,2,0,0.5253164,0,False,english,1628315640,1628315640
76561198318737647,381210,0,1,19525,0,2377,1696265359,개꿀잼입니다.,True,0,0,0.0,0,False,koreana,1600764666,1600764666
76561198321150310,698780,90,21,793,0,722,1584397307,yes,True,0,0,0.47619048,0,False,english,1584048137,1584048137
76561199090741838,322170,19,5,33955,0,7946,1696764392,its a cube that jump over spikes,True,0,0,0.0,0,False,english,1609704091,1609704091
76561199021353845,1341290,0,13,1057,0,553,1692177058,dobra gra,True,0,0,0.0,0,False,polish,1669148814,1669148814
76561198283314380,218620,64,3,754,0,704,1507206421,Игра замечательная и весёлая особенно когда игрвешь с друзьями  Она мне очень понравилась !!!  ,True,0,1,0.4741379,0,False,russian,1477825392,1477825392
76561198877208555,49520,102,8,1696,0,91,1661963821,игра класс особенно играя с друзьями.Хотя сложность увеличится,True,1,0,0.52380955,0,False,russian,1565369650,1565369650
76561198202235464,346330,301,21,55,0,55,1676341194,left 4 dead but good,True,2,0,0.43792284,0,False,english,1676341216,1676341216
76561198032668155,259080,335,19,901,0,288,1468163268,Da BEST Mod,True,0,0,0.0,0,False,czech,1386438263,1386438263
76561197976579491,904540,601,10,1351,0,1351,1610460714,"Cold Classic. I played it for the first time and it was quite awesome. You only have to tweak a file on order to surpass the Lvl 7 crash. Play it with any controller, but be shure to switch to 8 button controller once you are in the game. The only buttons you will need from the keyboard are 1-9 and shift (Boost for the Jeep). ",True,2,0,0.52380955,0,False,english,1610460965,1610460965
76561198309068821,766570,127,7,18,0,18,1621686683,скучно!!!,False,1,0,0.0,0,False,russian,1638022269,1638022269
76561199113976174,682990,0,7,844,353,241,1698684656,everything,True,0,0,0.0,0,False,italian,1689096996,1689096996
76561199069234784,108600,0,5,11061,1927,5883,1698330246,"Amazing game, especcially with mods the modding community is insane! i reccomend it",True,0,0,0.0,0,True,english,1689590957,1689590957
76561198877188907,730,102,5,53386,95,4632,1698666681,快乐开箱 快乐白给WDNMD,True,1,0,0.52380955,0,False,schinese,1582959802,1594217717
76561199455113094,252490,14,4,16949,1366,330,1698866495,2500+часов в общем.не скачивайте просрете жизнь.гуляйте кактайте в кску по кайфу но не качайте эту хрень,True,0,0,0.0,0,False,russian,1672719458,1672719458
76561198202939200,728540,86,9,83,0,83,1532573060,"I would not buy this in the current state. GTX 980 graphics card, 16gb ram, i7 6700 and all settings on low and can't maintain 60 fps. All graphics drivers are updated and whatnot. The gun sounds are horrendous and 50 person lobbies make for a pretty boring solo experience even with the games being short compared to other battle royales. It also looks like you have motion blurred maxed out even when it's turned off.",False,7,1,0.45045975,0,True,english,1532570816,1532570816
76561198129204982,1530140,0,2,585,0,46,1612851623,Is the most story telling game out there,True,0,0,0.0,0,False,english,1612819752,1612819752
76561198877914743,1222680,34,2,6076,0,3522,1663858295,一个字，牛逼,True,0,0,0.0,0,False,tchinese,1617370742,1617370742
76561197970530630,282140,0,44,599,0,599,1489320712,"Wont ruin it, less you know going in the better.   It’s a fantastic games with an amazing story, quite memorable.",True,0,0,0.0,0,False,english,1508202808,1508202808
76561198415347200,1049590,0,2,443,0,233,1657868632,its a hybrid game between player unknown and moba type of game dota/LOL,True,1,0,0.52380955,0,True,english,1616333845,1616333845
76561198971250041,3590,0,1,3201,0,285,1696472590,"esta muy bien el juego, solo habria que traducirlo al español para mas comodidad",True,46,0,0.7708061,0,False,spanish,1591293488,1591293488
76561198971436446,252490,69,4,29886,0,5286,1665320028,"Always a surprise here and there, my favorite game so far!",True,0,0,0.0,0,False,english,1636491351,1636491351
76561198132757933,657200,60,14,779,0,577,1632071442,Лучшая игра,True,0,0,0.0,0,False,russian,1592555643,1592555643
76561198004943175,982290,0,11,1144,26,1045,1697739502,"Tolles Spiel aber 17,4 Stunden gemütlich gespielt meist bei 33% Antribsgeschwindigkeit und alles durch Story+ Erungenschaften  für 21€ zu Teuer ist ja nicht mal nen € pro Stunde",True,0,1,0.0,0,False,german,1648163670,1648163670
76561198384758175,910490,49,1,2267,0,2146,1597849965,肝了快一周，今天玩着玩着家里停电了，等再来电存档没了，为什么这个游戏没有云存档？？？白玩了也不能退款了，心累,True,0,0,0.0,0,True,schinese,1564480332,1564480332
76561198882952899,739630,0,3,1373,0,961,1671685306,Yep,True,0,0,0.0,0,True,english,1659566482,1659566482
76561198000786740,346110,843,121,7762,0,7429,1664771226,"yes, if you can find friends",True,0,0,0.0,0,False,english,1605089605,1605089605
76561198386109748,394360,91,13,68138,0,199,1674389660,its ok,True,0,0,0.47619048,0,False,english,1572935646,1642837509
76561198255697464,50130,79,3,5454,0,3887,1657898104,cidden oynadığım en efsane oyunlardan birisi fakat bu hikayeden devem etmeleri gerekirdi bence joe nin kaçışı falan kendi kartellerini ailelerini kurmaları gösterilebilirdi yada bi dlc ile gösterilebilirdi bazı şeyler oyunun dlc lerini tavsiye etmiyorum fakat oynamadıysanız ölmeden önce bi göz atın zaten çıkamayacaksınız hikayeden (her bitirdiğimde bi tık daha üzülüyorum),True,0,0,0.0,0,False,turkish,1563738419,1563738419
76561198384801205,738270,201,35,38,0,38,1582434531,首先，汉化很差，基本上可以认定为是机翻，机翻也就算了至少还能看懂，但是还有大量的字变成了方框就不能忍了。 其次，键盘设置得极为反人类，而且鼠标经常失踪，虽然进游戏可以自定义键位，但很明显制作组更照顾手柄玩家，对键鼠不太上心 最后，其实游戏内容还算丰富，但是在干巴巴的汉化下文字阅读起来显得枯燥无味，还不如玩中国式家长或者兰岛物语。 先退款了，如果哪天汉化精修的话，也许我还会再回来看看,False,0,0,0.4890777,0,False,schinese,1582434937,1582434937
76561198842257067,1625450,0,3,933,0,320,1657249248,Lots of options to end your game LOL.,True,0,0,0.0,0,False,english,1656816884,1656816884
76561198287067706,230410,582,12,87031,0,86972,1607057711,好好好好好好好好好好好好好好好,True,1,0,0.5161291,0,False,schinese,1606827338,1606827338
76561197989003978,255870,977,20,1237,0,1237,1643432234,"도과를 다 치웠으니 안 하겠소! 다시는 안 하겠소!  총 플레이타임의 절반을 넘게 잡아먹은 11:11 시간만 고치면 클리어 되지만 그래도 11:11에 맞춰 성실하게 깨보겠다고  인터넷 시간 동기화 시켜놓고 켜놓고 자고 일어났더니 11:10에 클리어 됨.  그냥 저냥 보통 게임이고, 만원 주고 사기는 좀 그럼... 마지막 도과에 오류가 있어서 스팀을 껐다가 다시 켜야 함. 여러모로 개떡같긴 한데 도과는 다 깰 수 있으니 일단 추천.",True,0,0,0.0,0,False,koreana,1643432825,1643432825
76561199047640789,626690,0,7,9013,0,2475,1618814722,打發時間不錯,True,0,0,0.0,0,False,tchinese,1601796790,1601796790
76561197980377177,1343370,154,1,5,0,5,1614209133,Great Game.,True,0,0,0.0,0,False,english,1614209256,1614209256
76561197974417863,1599340,0,2,13585,0,5642,1647889899,Great a hack a slash world of warcraft <3,True,0,0,0.0,0,False,english,1645604423,1645604423
76561198007384887,281990,0,12,65269,0,60159,1651622962,One of the best games ever made,True,0,0,0.0,0,False,english,1624173467,1624173467
76561198354187283,1245620,0,5,28338,0,2595,1692246807,"Super Hard, but extremely Fun",True,0,0,0.0,0,False,english,1650925750,1650925750
76561198046590000,4000,0,52,14774,0,7076,1654721556,"Glorious sandbox. I hope there will be someday source 2 version, tho.",True,1,0,0.52380955,0,False,english,1437487409,1437487409
76561198327522923,108600,41,4,4466,0,2847,1684864845,"El juego era bueno, muy pero muy bueno y divertido hasta que llegó la nueva versión, y la nueva versión la rompió!! Una genialidad, mejor jugabilidad, mas rico!!",True,0,0,0.0,0,True,latam,1640649821,1640649821
76561198315087581,578080,111,9,43020,0,1000,1645794352,Sh1t performance and sh1t servers,False,2,1,0.47826087,1,True,english,1507922744,1507922744
76561198027325730,333930,239,33,2273,0,2143,1588611960,"Fantastic shooter, the lovechild of Overwatch and CSGO, this game is intense.",True,0,0,0.0,0,False,english,1588388139,1588388139
76561198112794941,220260,104,13,12400,0,5277,1452884694,Suosittelen ostamaan tämän pelin jos asuu maalla   :)   kannattaa ladata modeja LS-FIN.com nimiselt sivulta  jos haluaa suomalaisten tekemiä modeja / mappeja  minun nimeni on siellä LS-FIN sivulla  Henri1994 :)  Mukavaa ajan vietettä tämä peli !,True,1,0,0.47185937,0,False,finnish,1405011023,1405011251
76561199026694594,843380,16,5,70,0,70,1612213146,ёбанная лиса ухуярила меня,True,0,0,0.0,0,True,russian,1627224058,1627224058
76561198447646849,730,16,1,16580,0,4663,1681829341,6666,True,0,0,0.0,0,False,schinese,1633101754,1633101754
76561198325113751,1692250,62,5,1847,0,558,1688238682,poenie,True,0,0,0.0,0,False,dutch,1657047696,1657047696
76561199121478004,271590,15,4,9153,0,3534,1662229984,makes me want to airfry my balls,True,0,0,0.0,0,False,english,1655949567,1655949567
76561198016831277,205230,1167,24,212,0,212,1457705649,很好玩的小游戏，很卡通很火爆没玩完继续,True,1,0,0.52229303,0,False,schinese,1457245085,1457245085
76561198073980502,1846170,254,14,117,0,88,1656247549,This is good,True,0,0,0.0,0,False,english,1656195994,1656195994
76561198146512326,227300,142,4,22014,0,6646,1689636563,"I like this game. I have lots of fun playing it, and there is a multiplayer mod with around 1000+ people in at some times which makes it more fun.",True,0,0,0.0,0,False,english,1459784564,1459784564
76561198019436956,242550,0,1,9057,0,8885,1695534604,hours of family fun ,True,0,0,0.0,0,False,english,1608441172,1608441172
76561198265015013,881100,164,28,221,0,181,1650106340,pain  suffering even,True,1,0,0.52380955,0,False,english,1625706685,1625706685
76561199178239535,275850,0,5,1256,0,1084,1694608464,"good game, sadly no gas giants or planets with no atmosphere :(",True,0,0,0.0,0,False,german,1679069140,1679069140
76561198388648523,578080,11,1,116286,945,13017,1698935319,Plez,True,0,0,0.47619048,0,False,english,1520415573,1520415573
76561198288893431,1222670,90,10,15886,0,1215,1695751182,Better than my own life in my coom cave,True,0,0,0.0,0,False,english,1600426681,1600426681
76561197993866080,411560,227,7,117,0,117,1495544023,For 1€ you got 2 hours of exploration in an oppressive atmosphere. It's simple and well made.,True,7,0,0.6037139,0,False,english,1495544356,1495544356
76561198053186654,982270,0,17,437,0,224,1608349881,"Dude this was a REALLY fun game.  ITs almost like i was les from hardcore pawn.  Do i wanta rip someone off and be an ahole, HELLZ JA!",True,0,0,0.0,0,False,english,1607817405,1607817405
76561198332265322,242760,0,6,7292,0,1995,1646810322,"Me gusta pero tiene muchisimos bugs , el multijugador sobre todo ,espero hayan parches o dlc pronto, Saludos",True,0,0,0.0,0,False,spanish,1600219988,1600219988
76561198836522851,466240,24,1,271,0,251,1605875494,HAOWAN,True,0,0,0.0,0,False,schinese,1600673667,1600673667
76561198384487157,271590,289,11,138423,399,61812,1698801836,Tiene unos buenos grafico su jugabilidad es genial pero lo que molesta son los hacker que se meten en las seciones publicas a joder a los usuarios normales pero les recomiendo el juego por los diversos modos de juego,True,1,0,0.52380955,0,False,spanish,1512433704,1575052188
76561198282906475,271590,51,3,42557,0,35746,1689595798,目標,True,0,0,0.0,0,False,schinese,1620646188,1620646188
76561198212444564,814380,0,3,3254,0,3228,1553727850,你们猜哪个是这个游戏的主人公？  选手A.                                                          1.正常成年男性的身高                                  2.即使被打也不会轻易停止攻击动作             3.干净利落的招式                                         4.巨大的让人恐怖的长柄武器                        5.有着恐怖爆发力的招式                               6.实用且精良的日式盔甲                               选手B 1.和娘们差不多高 2.一但被攻击就会跪倒在地伸出手当盾牌 3.没有人教就永远一套的攻击招式 4.日本刀  5.挠痒痒一般 6.不知道多场时间没洗的服装  A的名字叫苇名七本枪 B是我们的无敌的主人公  游戏要做的 就是用B PK A 连续不断的PK几个小时A这种水平的对手  你就通过一关了  后面还有大概几十关吧  就是这么个游戏  爽吗？,False,8,16,0.49658895,0,False,schinese,1553526203,1553526316
76561198145205016,897830,0,24,2128,0,2000,1607639435,"I enjoyed making my bully blush, 10/10.",True,2,2,0.54217535,0,False,english,1562694303,1562694303
76561199098064796,49520,0,2,479,0,467,1637403584,its very laggy for me,False,0,0,0.0,0,False,english,1610573271,1610573271
76561198203087103,304930,0,9,68,0,26,1501692829,"This is Unit-Z, which can be bought from the Unity asset store, but uniquely, the dev (for this is a solo effort, I believe) has put an awful lot of work into it. And that's why I like it, it's not just because of the good features, but because it is unique in the fact that effort has been put into this game.  And guess what? IT'S GREAT! So, if Jim Sterling has any more qualms with Unit-Z can someone please direct him to this page?",True,0,0,0.49382716,2,True,english,1472149412,1472149412
76561198072236102,728530,0,2,19673,0,6510,1604639901,한게 없는거 같은데 플탐은 왜 100시간인지 모르겠네;;;,True,0,0,0.0,0,False,koreana,1575798671,1575798671
76561198262722503,428690,76,5,568,0,256,1494081936,怎么说，bug一大堆，系统也还没有完善：1.走过去（路程）吃饭、睡觉都要几个小时 2.游戏不能加速，建议有三挡速度选择（类似simcity）3.bug修复问题，旧版本bug没了，然后新版本又出来一大堆（员工不做事，卡住一直跳舞等等）  不过这只是bate版，完成以及优化这个游戏还有比较长的路（只开放了一个游戏方向）  总体来说还是一个不错的游戏，不过想买的人要知道： 该游戏只是bate版 该游戏只是bate版 该游戏只是bate版 bug有多少有多少！！！ 买了基本就退不了款，因为前两小时基本玩疯了233333333，然后...就没然后了,True,1,2,0.5,0,True,schinese,1470936436,1470936436
76561199077499290,271590,0,4,2751,0,836,1629680017,classic,True,0,0,0.0,0,False,english,1627348994,1627348994
76561199079822342,1817070,0,5,2061,0,437,1696032400,yay,True,0,0,0.0,0,False,english,1660705679,1660705679
76561198043498556,94400,2115,34,246,0,58,1695438766,"This game is incredibly simple. However the simple mechanics work together flawlessly to make a great multiplayer experience. Nidhogg will not occupy you long alone, but is a great party game. 10/10 would buy again.",True,0,0,0.0,0,False,english,1403654995,1403654995
76561198121965525,242760,0,2,1787,0,292,1484952220,"Yeah. dat spil is col, ih empfele ed weide :DDD is bese spiell everr  -------------------------------------------------  Nee, scherz bei seite.  Ich kann es nur weiterempfehlen ;D  Alle, die auf Aufbau-Survival Spiele mögen.  Lg. bloodhd",True,0,0,0.0,0,True,german,1403613309,1403613309
76561198141583349,1840,141,26,4557,0,1636,1662470927,"Нормальная программа для новичка. Удобный и понятный интерфейс, Есть мануалы от Valve по программе, Только ленивый скажет что плохая программа и ничего не понятно и вообще во всем виновата.",True,0,0,0.0,0,False,russian,1580827433,1580827433
76561198362972995,271590,53,4,28289,115,16124,1697856286,233 ,True,0,0,0.0,0,False,schinese,1627647877,1627647877
76561198395937025,535520,0,26,242,0,220,1597812014,"not really a worthwhile game, i spent barely above two hours on it and its rotting in my library at this point. good game for a bit, but its not like your gonna play very long.",False,3,0,0.46275163,0,False,english,1586479924,1586479924
76561198298581533,739630,161,11,1128,0,846,1635694051,怎么说呢，玩了十几个小时我都没鲨过，一把女妖角逐吃鸡，最后一个人出去，我是最先脑子0的人，但是我到最后都没被鲨，就离谱，难道是这个游戏的欧皇？,True,0,0,0.0,0,True,schinese,1603467163,1603467163
76561198202350820,812140,342,29,5608,0,4768,1561986565,简评 比起源更进一步的作品，在剧情的流畅性，任务的丰富度，画面的多样感上都有所提升，但育碧式沙盒的通病——游戏中后期的可玩性上依然有所欠缺。但瑕不掩瑜，本作作为刺客信条系列转型RPG的更新之作，值得通关。,True,2,0,0.50873363,0,False,schinese,1543301085,1543301085
76561198884580964,32440,0,2,27485,31,1898,1698719687,Ive played it abit,True,0,0,0.0,0,False,english,1575254890,1684274084
76561198052134167,204300,345,122,44461,0,25411,1609941942,"Купив её в далёком 2014 и начав понемногу играть, я вдруг понял: это одна из лучших игр жанра МОВА. И не потому что здесь есть баланс, не потому, что здесь есть большое коммьюнити. Она была динамичной. И с каждым патчем этой динамики становилось больше! Регулярные обновления меняют героев, позволяя в каждый из сезонов выбирать свой уникальный набор. Год за годом, мне она нравилась всё больше и больше. Так, в 2016 вышло обновление Overdrive, внёсшее колоссальные изменения. Мы научились играть по-другому, научились чувствовать те редкие моменты, когда враг готовится кинуть гранату или запустить орду пикселезавров. Но больше всего мне понравилась новость от 26.04 - игра станет бесплатной через месяц. И здесь стоит рассмотреть как минусы, так и плюсы:  + Резко возрастёт число активных пользователей, что разнообразит игру (многие игроки на старших лигах знают друг друга, и потому хоть матч и теплый и дружеский, но всё же предсказуемый);  + Изменение политики в отношении к дополнительному контетнту и расширениям. Теперь нет ни Старшторма, ни Овердрайва. Есть лишь набор для доступа ко всем (включая невышедших) персонажам, что, несомненно, приятно;  + Больше кастомизации. Помимо новой оболочки для Лонстара, появились вариации дропподов, которые выглядят потрясающе.  + Обновлённый интерфейс. Стал более современным и стилизованным;  + Починили чат. За это отдельное спасибо:)   - Изменена система приземления при старте/гибели. Стала крайне неудобной и незнакомой;  - Нет изменения системы подбора оппонентов. Будучи в третьей лиге, мне до сих пор попадаются выходцы с 1-5 лиг, что вносит дизбаланс в ход битвы.   Рекомендую ли я эту игру? Конечно! Несмотря на мои придирки, игра шедевральна. Всё, начиная от графики и заканчивая механикой, радует разум и заставляет вновь и вновь заходить сюда.",True,3,0,0.52827424,0,False,russian,1421946155,1493304906
76561198108891312,844870,0,15,3250,0,2541,1587918232,Померла,True,5,3,0.5382787,0,True,ukrainian,1561773961,1605765507
76561198803257290,271590,0,1,70231,877,40331,1698743676,재밌음,True,0,0,0.0,0,False,koreana,1631611061,1631611061
76561198110786534,261640,0,14,7812,0,6550,1577998742,"Out of the first three games, this is my favorite Borderlands game. It doesn't have as much content as Borderlands 2, but I actually prefer that, since I have a limited amount of time outside of my job to play games. Personally, I thought the writing was a bit funnier in this one, and once I got used to it, I enjoyed the new mechanics of low gravity and slamming (and the Oz kits weren't as annoying as I thought they might be). Because of the increased vertical complexity of the maps, I would enjoy seeing the Pre-Sequel get the VR treatment like Borderlands 2. The final fight in the Claptrap DLC (in the Cortex) was one of the toughest (perhaps the toughest?) non-raid bosses to solo in the first 3 Borderlands games, but do-able.  Also, I should note that this played flawlessly on Linux (Pop!_OS 19.04 & then 19.10; NVidia card)--so thanks to Aspyr for a fantastic port. I've tried playing this on Windows 10, but it crashes constantly.",True,0,0,0.0,0,False,english,1576185108,1576185108
76561198097998957,377680,285,87,23,0,18,1469491263,"This sakura game was nice, it was a tale of two girls and a friend, yes there are boobs in this one, I didn't buy it for that though the story and character line is nice, it has a touching story.",True,1,0,0.48128873,0,False,english,1466922999,1466922999
76561198082674130,299460,904,12,32,0,32,1404597743,这游戏还好是免费领的，要不然花2刀多买了就像把2刀丢进火力烧了一样。,False,0,0,0.0,0,False,schinese,1404597875,1404597875
76561198006894265,327510,0,20,190,0,152,1466030113,"From Adult Swim comes a game that's much different than you would expect from the company of the commercial bump. Wasted is balls to the wall hard rogue-like perma-death game where you vent out, grab irradiated booze, help a Dick that sounds like Richard Nixon from Futurama and get your ass handed to you by the PWN Squad when you sit around in a corner like a LITTLE BITCH.  Currently sub 10$ and 100% worth it.",True,1,1,0.48706895,0,False,english,1465582308,1465582308
76561198297147752,33930,0,14,200,0,200,1577649575,"Well, if you are looking for realistic and serious gameplay this game is perfect. Nonetheless, the game quality and the needed amout of performance is ridiculously high.",True,0,0,0.0,0,False,german,1620123782,1620123782
76561198245671848,594650,0,2,20914,0,9459,1695775521,este juego es GOD,True,0,0,0.47101447,0,False,spanish,1637078004,1637078004
76561198275657049,292030,0,2,56835,195,9077,1698362556,Best game that I've ever played.,True,0,0,0.0,0,False,english,1634692142,1634692142
